"SUB","Subject","LOCATION","Country","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SIZEGDP_T1","GDP per capita","IDN","Indonesia","2007","2007","USD","US Dollar","0","Units",,,7499.073653,,
"SIZEGDP_T1","GDP per capita","IDN","Indonesia","2008","2008","USD","US Dollar","0","Units",,,8003.163838,,
"SIZEGDP_T1","GDP per capita","IDN","Indonesia","2009","2009","USD","US Dollar","0","Units",,,8167.240148,,
"SIZEGDP_T1","GDP per capita","IDN","Indonesia","2010","2010","USD","US Dollar","0","Units",,,8488.70657,,
"SIZEGDP_T1","GDP per capita","IDN","Indonesia","2011","2011","USD","US Dollar","0","Units",,,8906.894877,,
"SIZEGDP_T1","GDP per capita","IDN","Indonesia","2012","2012","USD","US Dollar","0","Units",,,9432.723906,,
"SIZEGDP_T1","GDP per capita","IDN","Indonesia","2013","2013","USD","US Dollar","0","Units",,,10022.57683,,
"SIZEGDP_T1","GDP per capita","MEX","Mexico","2006","2006","USD","US Dollar","0","Units",,,13504.75017,,
"SIZEGDP_T1","GDP per capita","MEX","Mexico","2007","2007","USD","US Dollar","0","Units",,,14131.62456,,
"SIZEGDP_T1","GDP per capita","MEX","Mexico","2008","2008","USD","US Dollar","0","Units",,,14743.30029,,
"SIZEGDP_T1","GDP per capita","MEX","Mexico","2009","2009","USD","US Dollar","0","Units",,,14394.29081,,
"SIZEGDP_T1","GDP per capita","MEX","Mexico","2010","2010","USD","US Dollar","0","Units",,,15139.40724,,
"SIZEGDP_T1","GDP per capita","MEX","Mexico","2011","2011","USD","US Dollar","0","Units",,,16366.30071,,
"SIZEGDP_T1","GDP per capita","MEX","Mexico","2012","2012","USD","US Dollar","0","Units",,,16808.21214,,
"SIZEGDP_T1","GDP per capita","MEX","Mexico","2013","2013","USD","US Dollar","0","Units",,,16891.09116,,
"SIZEGDP_T1","GDP per capita","MEX","Mexico","2014","2014","USD","US Dollar","0","Units",,,17830.71819,,
"SIZEGDP_T1","GDP per capita","DNK","Denmark","2006","2006","USD","US Dollar","0","Units",,,37191.52077,,
"SIZEGDP_T1","GDP per capita","DNK","Denmark","2007","2007","USD","US Dollar","0","Units",,,38684.59412,,
"SIZEGDP_T1","GDP per capita","DNK","Denmark","2008","2008","USD","US Dollar","0","Units",,,40842.80355,,
"SIZEGDP_T1","GDP per capita","DNK","Denmark","2009","2009","USD","US Dollar","0","Units",,,39625.49186,,
"SIZEGDP_T1","GDP per capita","DNK","Denmark","2010","2010","USD","US Dollar","0","Units",,,41812.08001,,
"SIZEGDP_T1","GDP per capita","DNK","Denmark","2011","2011","USD","US Dollar","0","Units",,,43318.50501,,
"SIZEGDP_T1","GDP per capita","DNK","Denmark","2012","2012","USD","US Dollar","0","Units",,,43564.51512,,
"SIZEGDP_T1","GDP per capita","DNK","Denmark","2013","2013","USD","US Dollar","0","Units",,,43797.23254,,
"SIZEGDP_T1","GDP per capita","DNK","Denmark","2014","2014","USD","US Dollar","0","Units",,,44889.06617,,
"SIZEGDP_T1","GDP per capita","ESP","Spain","2006","2006","USD","US Dollar","0","Units",,,30905.50435,,
"SIZEGDP_T1","GDP per capita","ESP","Spain","2007","2007","USD","US Dollar","0","Units",,,32800.03086,,
"SIZEGDP_T1","GDP per capita","ESP","Spain","2008","2008","USD","US Dollar","0","Units",,,33708.16359,,
"SIZEGDP_T1","GDP per capita","ESP","Spain","2009","2009","USD","US Dollar","0","Units",,,32803.89494,,
"SIZEGDP_T1","GDP per capita","ESP","Spain","2010","2010","USD","US Dollar","0","Units",,,32360.51241,,
"SIZEGDP_T1","GDP per capita","ESP","Spain","2011","2011","USD","US Dollar","0","Units",,,32534.56208,,
"SIZEGDP_T1","GDP per capita","ESP","Spain","2012","2012","USD","US Dollar","0","Units",,,32392.74047,,
"SIZEGDP_T1","GDP per capita","ESP","Spain","2013","2013","USD","US Dollar","0","Units",,,32546.25152,,
"SIZEGDP_T1","GDP per capita","ESP","Spain","2014","2014","USD","US Dollar","0","Units",,,33168.7529,,
"SIZEGDP_T1","GDP per capita","OECD","OECD - Total","2006","2006","USD","US Dollar","0","Units",,,32492.34078,,
"SIZEGDP_T1","GDP per capita","OECD","OECD - Total","2007","2007","USD","US Dollar","0","Units",,,34035.2658,,
"SIZEGDP_T1","GDP per capita","OECD","OECD - Total","2008","2008","USD","US Dollar","0","Units",,,34808.98217,,
"SIZEGDP_T1","GDP per capita","OECD","OECD - Total","2009","2009","USD","US Dollar","0","Units",,,33859.52075,,
"SIZEGDP_T1","GDP per capita","OECD","OECD - Total","2010","2010","USD","US Dollar","0","Units",,,35053.35725,,
"SIZEGDP_T1","GDP per capita","OECD","OECD - Total","2011","2011","USD","US Dollar","0","Units",,,36346.95784,,
"SIZEGDP_T1","GDP per capita","OECD","OECD - Total","2012","2012","USD","US Dollar","0","Units",,,37134.72294,,
"SIZEGDP_T1","GDP per capita","OECD","OECD - Total","2013","2013","USD","US Dollar","0","Units",,,37815.06915,,
"SIZEGDP_T1","GDP per capita","OECD","OECD - Total","2014","2014","USD","US Dollar","0","Units",,,38864.55412,,
"SIZEGDP_T1","GDP per capita","AUS","Australia","2006","2006","USD","US Dollar","0","Units",,,37582.51451,,
"SIZEGDP_T1","GDP per capita","AUS","Australia","2007","2007","USD","US Dollar","0","Units",,,39342.90269,,
"SIZEGDP_T1","GDP per capita","AUS","Australia","2008","2008","USD","US Dollar","0","Units",,,39703.9387,,
"SIZEGDP_T1","GDP per capita","AUS","Australia","2009","2009","USD","US Dollar","0","Units",,,41138.36599,,
"SIZEGDP_T1","GDP per capita","AUS","Australia","2010","2010","USD","US Dollar","0","Units",,,42253.1774,,
"SIZEGDP_T1","GDP per capita","AUS","Australia","2011","2011","USD","US Dollar","0","Units",,,43801.56649,,
"SIZEGDP_T1","GDP per capita","AUS","Australia","2012","2012","USD","US Dollar","0","Units",,,43675.7245,,
"SIZEGDP_T1","GDP per capita","AUS","Australia","2013","2013","USD","US Dollar","0","Units",,,44706.3483,,
"SIZEGDP_T1","GDP per capita","AUS","Australia","2014","2014","USD","US Dollar","0","Units",,,44971.47015,,
"SIZEGDP_T1","GDP per capita","CHE","Switzerland","2006","2006","USD","US Dollar","0","Units",,,43140.24992,,
"SIZEGDP_T1","GDP per capita","CHE","Switzerland","2007","2007","USD","US Dollar","0","Units",,,47174.89856,,
"SIZEGDP_T1","GDP per capita","CHE","Switzerland","2008","2008","USD","US Dollar","0","Units",,,50225.74775,,
"SIZEGDP_T1","GDP per capita","CHE","Switzerland","2009","2009","USD","US Dollar","0","Units",,,49722.09112,,
"SIZEGDP_T1","GDP per capita","CHE","Switzerland","2010","2010","USD","US Dollar","0","Units",,,51120.53105,,
"SIZEGDP_T1","GDP per capita","CHE","Switzerland","2011","2011","USD","US Dollar","0","Units",,,54550.6926,,
"SIZEGDP_T1","GDP per capita","CHE","Switzerland","2012","2012","USD","US Dollar","0","Units",,,55857.39817,,
"SIZEGDP_T1","GDP per capita","CHE","Switzerland","2013","2013","USD","US Dollar","0","Units",,,56896.90726,,
"SIZEGDP_T1","GDP per capita","CHE","Switzerland","2014","2014","USD","US Dollar","0","Units",,,57246.29124,,
"SIZEGDP_T1","GDP per capita","NZL","New Zealand","2006","2006","USD","US Dollar","0","Units",,,27589.45246,,
"SIZEGDP_T1","GDP per capita","NZL","New Zealand","2007","2007","USD","US Dollar","0","Units",,,29103.95317,,
"SIZEGDP_T1","GDP per capita","NZL","New Zealand","2008","2008","USD","US Dollar","0","Units",,,29481.5614,,
"SIZEGDP_T1","GDP per capita","NZL","New Zealand","2009","2009","USD","US Dollar","0","Units",,,30389.95817,,
"SIZEGDP_T1","GDP per capita","NZL","New Zealand","2010","2010","USD","US Dollar","0","Units",,,30942.10863,,
"SIZEGDP_T1","GDP per capita","NZL","New Zealand","2011","2011","USD","US Dollar","0","Units",,,32220.51746,,
"SIZEGDP_T1","GDP per capita","NZL","New Zealand","2012","2012","USD","US Dollar","0","Units",,,32860.66319,,
"SIZEGDP_T1","GDP per capita","NZL","New Zealand","2013","2013","USD","US Dollar","0","Units",,,34989.24018,,
"SIZEGDP_T1","GDP per capita","NZL","New Zealand","2014","2014","USD","US Dollar","0","Units",,,36810.02802,,
"SIZEGDP_T1","GDP per capita","FRA","France","2006","2006","USD","US Dollar","0","Units",,,32311.13122,,
"SIZEGDP_T1","GDP per capita","FRA","France","2007","2007","USD","US Dollar","0","Units",,,34064.03186,,
"SIZEGDP_T1","GDP per capita","FRA","France","2008","2008","USD","US Dollar","0","Units",,,35169.69751,,
"SIZEGDP_T1","GDP per capita","FRA","France","2009","2009","USD","US Dollar","0","Units",,,34836.62156,,
"SIZEGDP_T1","GDP per capita","FRA","France","2010","2010","USD","US Dollar","0","Units",,,35896.08222,,
"SIZEGDP_T1","GDP per capita","FRA","France","2011","2011","USD","US Dollar","0","Units",,,37353.20244,,
"SIZEGDP_T1","GDP per capita","FRA","France","2012","2012","USD","US Dollar","0","Units",,,37281.23031,,
"SIZEGDP_T1","GDP per capita","FRA","France","2013","2013","USD","US Dollar","0","Units",,,37617.05959,,
"SIZEGDP_T1","GDP per capita","FRA","France","2014","2014","USD","US Dollar","0","Units",,,38869.72503,,
"SIZEGDP_T1","GDP per capita","GRC","Greece","2006","2006","USD","US Dollar","0","Units",,,28290.1966,,
"SIZEGDP_T1","GDP per capita","GRC","Greece","2007","2007","USD","US Dollar","0","Units",,,29308.71,,
"SIZEGDP_T1","GDP per capita","GRC","Greece","2008","2008","USD","US Dollar","0","Units",,,31161.46857,,
"SIZEGDP_T1","GDP per capita","GRC","Greece","2009","2009","USD","US Dollar","0","Units",,,30662.01199,,
"SIZEGDP_T1","GDP per capita","GRC","Greece","2010","2010","USD","US Dollar","0","Units",,,28961.32198,,
"SIZEGDP_T1","GDP per capita","GRC","Greece","2011","2011","USD","US Dollar","0","Units",,,26626.23277,,
"SIZEGDP_T1","GDP per capita","GRC","Greece","2012","2012","USD","US Dollar","0","Units",,,25177.39201,,
"SIZEGDP_T1","GDP per capita","GRC","Greece","2013","2013","USD","US Dollar","0","Units",,,25522.63487,,
"SIZEGDP_T1","GDP per capita","GRC","Greece","2014","2014","USD","US Dollar","0","Units",,,25950.3914,,
"SIZEGDP_T1","GDP per capita","POL","Poland","2006","2006","USD","US Dollar","0","Units",,,15156.69938,,
"SIZEGDP_T1","GDP per capita","POL","Poland","2007","2007","USD","US Dollar","0","Units",,,16894.05774,,
"SIZEGDP_T1","GDP per capita","POL","Poland","2008","2008","USD","US Dollar","0","Units",,,18050.7718,,
"SIZEGDP_T1","GDP per capita","POL","Poland","2009","2009","USD","US Dollar","0","Units",,,19144.92762,,
"SIZEGDP_T1","GDP per capita","POL","Poland","2010","2010","USD","US Dollar","0","Units",,,20611.73235,,
"SIZEGDP_T1","GDP per capita","POL","Poland","2011","2011","USD","US Dollar","0","Units",,,22249.51479,,
"SIZEGDP_T1","GDP per capita","POL","Poland","2012","2012","USD","US Dollar","0","Units",,,23054.42899,,
"SIZEGDP_T1","GDP per capita","POL","Poland","2013","2013","USD","US Dollar","0","Units",,,23616.15069,,
"SIZEGDP_T1","GDP per capita","POL","Poland","2014","2014","USD","US Dollar","0","Units",,,24430.37814,,
"SIZEGDP_T1","GDP per capita","BRA","Brazil","2006","2006","USD","US Dollar","0","Units",,,11434.07662,,
"SIZEGDP_T1","GDP per capita","BRA","Brazil","2007","2007","USD","US Dollar","0","Units",,,12365.00806,,
"SIZEGDP_T1","GDP per capita","BRA","Brazil","2008","2008","USD","US Dollar","0","Units",,,13160.43729,,
"SIZEGDP_T1","GDP per capita","BRA","Brazil","2009","2009","USD","US Dollar","0","Units",,,13113.50679,,
"SIZEGDP_T1","GDP per capita","BRA","Brazil","2010","2010","USD","US Dollar","0","Units",,,14178.50401,,
"SIZEGDP_T1","GDP per capita","BRA","Brazil","2011","2011","USD","US Dollar","0","Units",,,15065.35498,,
"SIZEGDP_T1","GDP per capita","JPN","Japan","2006","2006","USD","US Dollar","0","Units",,,31794.62893,,
"SIZEGDP_T1","GDP per capita","JPN","Japan","2007","2007","USD","US Dollar","0","Units",,,33319.3269,,
"SIZEGDP_T1","GDP per capita","JPN","Japan","2008","2008","USD","US Dollar","0","Units",,,33499.88673,,
"SIZEGDP_T1","GDP per capita","JPN","Japan","2009","2009","USD","US Dollar","0","Units",,,31860.59977,,
"SIZEGDP_T1","GDP per capita","JPN","Japan","2010","2010","USD","US Dollar","0","Units",,,33747.642,,
"SIZEGDP_T1","GDP per capita","JPN","Japan","2011","2011","USD","US Dollar","0","Units",,,34312.11443,,
"SIZEGDP_T1","GDP per capita","JPN","Japan","2012","2012","USD","US Dollar","0","Units",,,35600.73373,,
"SIZEGDP_T1","GDP per capita","JPN","Japan","2013","2013","USD","US Dollar","0","Units",,,36224.93983,,
"SIZEGDP_T1","GDP per capita","JPN","Japan","2014","2014","USD","US Dollar","0","Units",,,36455.88494,,
"SIZEGDP_T1","GDP per capita","ISR","Israel","2006","2006","USD","US Dollar","0","Units",,,25633.77709,,
"SIZEGDP_T1","GDP per capita","ISR","Israel","2007","2007","USD","US Dollar","0","Units",,,27498.50757,,
"SIZEGDP_T1","GDP per capita","ISR","Israel","2008","2008","USD","US Dollar","0","Units",,,27357.90205,,
"SIZEGDP_T1","GDP per capita","ISR","Israel","2009","2009","USD","US Dollar","0","Units",,,27589.39245,,
"SIZEGDP_T1","GDP per capita","ISR","Israel","2010","2010","USD","US Dollar","0","Units",,,28947.84743,,
"SIZEGDP_T1","GDP per capita","ISR","Israel","2011","2011","USD","US Dollar","0","Units",,,30584.88248,,
"SIZEGDP_T1","GDP per capita","ISR","Israel","2012","2012","USD","US Dollar","0","Units",,,31937.82237,,
"SIZEGDP_T1","GDP per capita","ISR","Israel","2013","2013","USD","US Dollar","0","Units",,,32712.9403,,
"SIZEGDP_T1","GDP per capita","ISR","Israel","2014","2014","USD","US Dollar","0","Units",,,33242.59267,,
"SIZEGDP_T1","GDP per capita","BEL","Belgium","2006","2006","USD","US Dollar","0","Units",,,35109.66935,,
"SIZEGDP_T1","GDP per capita","BEL","Belgium","2007","2007","USD","US Dollar","0","Units",,,36596.0573,,
"SIZEGDP_T1","GDP per capita","BEL","Belgium","2008","2008","USD","US Dollar","0","Units",,,37857.44388,,
"SIZEGDP_T1","GDP per capita","BEL","Belgium","2009","2009","USD","US Dollar","0","Units",,,37664.14178,,
"SIZEGDP_T1","GDP per capita","BEL","Belgium","2010","2010","USD","US Dollar","0","Units",,,39276.12585,,
"SIZEGDP_T1","GDP per capita","BEL","Belgium","2011","2011","USD","US Dollar","0","Units",,,41118.29165,,
"SIZEGDP_T1","GDP per capita","BEL","Belgium","2012","2012","USD","US Dollar","0","Units",,,41594.50303,,
"SIZEGDP_T1","GDP per capita","BEL","Belgium","2013","2013","USD","US Dollar","0","Units",,,41594.58391,,
"SIZEGDP_T1","GDP per capita","BEL","Belgium","2014","2014","USD","US Dollar","0","Units",,,42838.52769,,
"SIZEGDP_T1","GDP per capita","GBR","United Kingdom","2006","2006","USD","US Dollar","0","Units",,,36920.92235,,
"SIZEGDP_T1","GDP per capita","GBR","United Kingdom","2007","2007","USD","US Dollar","0","Units",,,37509.11769,,
"SIZEGDP_T1","GDP per capita","GBR","United Kingdom","2008","2008","USD","US Dollar","0","Units",,,37765.49014,,
"SIZEGDP_T1","GDP per capita","GBR","United Kingdom","2009","2009","USD","US Dollar","0","Units",,,36383.05066,,
"SIZEGDP_T1","GDP per capita","GBR","United Kingdom","2010","2010","USD","US Dollar","0","Units",,,35859.27422,,
"SIZEGDP_T1","GDP per capita","GBR","United Kingdom","2011","2011","USD","US Dollar","0","Units",,,36575.08271,,
"SIZEGDP_T1","GDP per capita","GBR","United Kingdom","2012","2012","USD","US Dollar","0","Units",,,37605.15324,,
"SIZEGDP_T1","GDP per capita","GBR","United Kingdom","2013","2013","USD","US Dollar","0","Units",,,38743.01394,,
"SIZEGDP_T1","GDP per capita","GBR","United Kingdom","2014","2014","USD","US Dollar","0","Units",,,39709.45234,,
"PPHLTHXP_T1B","Private expenditure on health","EST","Estonia","2006","2006","PC","Percentage","0","Units",,,1.2993,,
"PPHLTHXP_T1B","Private expenditure on health","EST","Estonia","2007","2007","PC","Percentage","0","Units",,,1.1887,,
"PPHLTHXP_T1B","Private expenditure on health","EST","Estonia","2008","2008","PC","Percentage","0","Units",,,1.2299,,
"PPHLTHXP_T1B","Private expenditure on health","EST","Estonia","2009","2009","PC","Percentage","0","Units",,,1.4293,,
"PPHLTHXP_T1B","Private expenditure on health","EST","Estonia","2010","2010","PC","Percentage","0","Units",,,1.2501,,
"PPHLTHXP_T1B","Private expenditure on health","EST","Estonia","2011","2011","PC","Percentage","0","Units",,,1.1076,,
"PPHLTHXP_T1B","Private expenditure on health","EST","Estonia","2012","2012","PC","Percentage","0","Units",,,1.234,,
"PPHLTHXP_T1B","Private expenditure on health","EST","Estonia","2013","2013","PC","Percentage","0","Units",,,1.3332,,
"PPHLTHXP_T1A","Public expenditure on health","BEL","Belgium","2006","2006","PC","Percentage","0","Units",,,6.7808,,
"PPHLTHXP_T1A","Public expenditure on health","BEL","Belgium","2007","2007","PC","Percentage","0","Units",,,6.7665,,
"PPHLTHXP_T1A","Public expenditure on health","BEL","Belgium","2008","2008","PC","Percentage","0","Units",,,7.2157,,
"PPHLTHXP_T1A","Public expenditure on health","BEL","Belgium","2009","2009","PC","Percentage","0","Units",,,7.836,,
"PPHLTHXP_T1A","Public expenditure on health","BEL","Belgium","2010","2010","PC","Percentage","0","Units",,,7.6817,,
"PPHLTHXP_T1A","Public expenditure on health","BEL","Belgium","2011","2011","PC","Percentage","0","Units",,,7.7821,,
"PPHLTHXP_T1A","Public expenditure on health","BEL","Belgium","2012","2012","PC","Percentage","0","Units",,,7.9265,,
"PPHLTHXP_T1A","Public expenditure on health","BEL","Belgium","2013","2013","PC","Percentage","0","Units",,,7.9655,,
"PPHLTHXP_T1A","Public expenditure on health","ISR","Israel","2006","2006","PC","Percentage","0","Units",,,4.3881,,
"PPHLTHXP_T1A","Public expenditure on health","ISR","Israel","2007","2007","PC","Percentage","0","Units",,,4.2475,,
"PPHLTHXP_T1A","Public expenditure on health","ISR","Israel","2008","2008","PC","Percentage","0","Units",,,4.3225,,
"PPHLTHXP_T1A","Public expenditure on health","ISR","Israel","2009","2009","PC","Percentage","0","Units",,,4.3746,,
"PPHLTHXP_T1A","Public expenditure on health","ISR","Israel","2010","2010","PC","Percentage","0","Units",,,4.4497,,
"PPHLTHXP_T1A","Public expenditure on health","ISR","Israel","2011","2011","PC","Percentage","0","Units",,,4.4585,,
"PPHLTHXP_T1A","Public expenditure on health","ISR","Israel","2012","2012","PC","Percentage","0","Units",,,4.5335,,
"PPHLTHXP_T1A","Public expenditure on health","ISR","Israel","2013","2013","PC","Percentage","0","Units",,,4.442,,
"PPHLTHXP_T1B","Private expenditure on health","USA","United States","2006","2006","PC","Percentage","0","Units",,,7.9351,,
"PPHLTHXP_T1B","Private expenditure on health","USA","United States","2007","2007","PC","Percentage","0","Units",,,8.0286,,
"PPHLTHXP_T1B","Private expenditure on health","USA","United States","2008","2008","PC","Percentage","0","Units",,,8.1173,,
"PPHLTHXP_T1B","Private expenditure on health","USA","United States","2009","2009","PC","Percentage","0","Units",,,8.4931,,
"PPHLTHXP_T1B","Private expenditure on health","USA","United States","2010","2010","PC","Percentage","0","Units",,,8.4663,,
"PPHLTHXP_T1B","Private expenditure on health","USA","United States","2011","2011","PC","Percentage","0","Units",,,8.4984,,
"PPHLTHXP_T1B","Private expenditure on health","USA","United States","2012","2012","PC","Percentage","0","Units",,,8.5331,,
"PPHLTHXP_T1B","Private expenditure on health","USA","United States","2013","2013","PC","Percentage","0","Units",,,8.5138,,
"PPHLTHXP_T1B","Private expenditure on health","MEX","Mexico","2006","2006","PC","Percentage","0","Units",,,3.2671,,
"PPHLTHXP_T1B","Private expenditure on health","MEX","Mexico","2007","2007","PC","Percentage","0","Units",,,3.2694,,
"PPHLTHXP_T1B","Private expenditure on health","MEX","Mexico","2008","2008","PC","Percentage","0","Units",,,3.2952,,
